"Weapon ID","Enum Name","Model ID","Model Name","Sort ID","Weapon Name"
"08A00041","W_InsectGlaive_065","08A00018","I_Gla066","199","Rielle Unu White"
"08A00042","W_InsectGlaive_066","08A00017","I_Gla065","202","Rielle Nulo Green I"
"08A00043","W_InsectGlaive_067","08A00017","I_Gla065","203","Rielle Nulo Green II"
"08A00044","W_InsectGlaive_068","08A00017","I_Gla065","204","Rielle Unu Green"
"08A00045","W_InsectGlaive_069","08A0001A","I_Gla068","192","Rielle Nulo Black I"
"08A00046","W_InsectGlaive_070","08A0001A","I_Gla068","193","Rielle Nulo Black II"
"08A00047","W_InsectGlaive_071","08A0001A","I_Gla068","194","Rielle Nerissimo"
"08A00048","W_InsectGlaive_072","08A0001B","I_Gla069","177","Hortadent I"
"08A00049","W_InsectGlaive_073","08A0001B","I_Gla069","178","Hortadent II"
"08A0004A","W_InsectGlaive_074","08A0001B","I_Gla069","179","Hortadent Brada"
"08A0004B","W_InsectGlaive_075","08A0001C","I_Gla070","107","Lagombaglaive I"
"08A0004C","W_InsectGlaive_076","08A0001C","I_Gla070","108","Lagombaglaive II"
"08A0004D","W_InsectGlaive_077","08A0001C","I_Gla070","109","Lagombavarice"
"08A0004E","W_InsectGlaive_078","08A00006","I_Gla027","96","Kulu Glaive I"
"08A0004F","W_InsectGlaive_079","08A00006","I_Gla027","97","Kulu Glaive II"
"08A00050","W_InsectGlaive_080","08A00006","I_Gla027","98","Kulu Pike"
"08A00051","W_InsectGlaive_081","08A0001D","I_Gla071","163","Royal Bloom I"
"08A00052","W_InsectGlaive_082","08A0001D","I_Gla071","164","Royal Bloom II"
"08A00053","W_InsectGlaive_083","08A0001D","I_Gla071","165","Bloom Royale"
"08A00054","W_InsectGlaive_084","08A0001E","I_Gla072","74","Bolt Chamber I"
"08A00055","W_InsectGlaive_085","08A0001E","I_Gla072","75","Bolt Chamber II"
"08A00056","W_InsectGlaive_086","08A0001E","I_Gla072","76","Full Bolt Chamber"
"08A00057","W_InsectGlaive_087","08A00007","I_Gla028","151","Pukei Rod I"
"08A00058","W_InsectGlaive_088","08A00007","I_Gla028","152","Pukei Rod II"
"08A00059","W_InsectGlaive_089","08A00007","I_Gla028","153","Datura Pike"
"08A0005A","W_InsectGlaive_090","08A0001F","I_Gla073","80","Princess Regalia I"
"08A0005B","W_InsectGlaive_091","08A0001F","I_Gla073","81","Princess Regalia II"
"08A0005C","W_InsectGlaive_092","08A0001F","I_Gla073","82","Queen Regalia"
"08A0005D","W_InsectGlaive_093","08A00003","I_Gla012","157","Amber Piton I"
"08A0005E","W_InsectGlaive_094","08A00003","I_Gla012","158","Amber Piton II"
"08A0005F","W_InsectGlaive_095","08A00003","I_Gla012","159","Fenrir Storm"
"08A00060","W_InsectGlaive_096","08A00008","I_Gla029","101","Kadachi Glaive I"
"08A00061","W_InsectGlaive_097","08A00008","I_Gla029","102","Kadachi Glaive II"
"08A00062","W_InsectGlaive_098","08A00008","I_Gla029","103","Shocking Pike"
"08A00063","W_InsectGlaive_099","08A00002","I_Gla005","139","Flammenkaefer I"
"08A00064","W_InsectGlaive_100","08A00002","I_Gla005","140","Flammenkaefer II"
"08A00065","W_InsectGlaive_101","08A00002","I_Gla005","141","Gnashing Flammenkaefer"
"08A00066","W_InsectGlaive_102","08A00020","I_Gla074","18","Hidden Scythe I"
"08A00067","W_InsectGlaive_103","08A00020","I_Gla074","19","Hidden Scythe II"
"08A00068","W_InsectGlaive_104","08A00020","I_Gla074","20","Evening Calm"
"08A00069","W_InsectGlaive_105","08A00021","I_Gla075","25","Fox Halberd I"
"08A0006A","W_InsectGlaive_106","08A00021","I_Gla075","26","Fox Halberd II"
"08A0006B","W_InsectGlaive_107","08A00021","I_Gla075","27","Curved Naganagi"
"08A0006C","W_InsectGlaive_108","08A00001","I_Gla003","68","Rathmaul I"
"08A0006D","W_InsectGlaive_109","08A00001","I_Gla003","69","Rathmaul II"
"08A0006E","W_InsectGlaive_110","08A00001","I_Gla003","70","Firedance Rathmaul"
"08A0006F","W_InsectGlaive_111","08A00027","I_Gla081","172","Royal Bolt Scepter I"
"08A00070","W_InsectGlaive_112","08A00027","I_Gla081","173","Royal Bolt Scepter II"
"08A00071","W_InsectGlaive_113","08A00027","I_Gla081","174","Despot's Twinbolt"
"08A00072","W_InsectGlaive_114","08A00022","I_Gla076","41","Tigrex Kaina I"
"08A00073","W_InsectGlaive_115","08A00022","I_Gla076","42","Tigrex Kaina II"
"08A00074","W_InsectGlaive_116","08A00022","I_Gla076","43","Tigerclaw Glaive"
"08A00075","W_InsectGlaive_117","08A00023","I_Gla077","133","Diablos Rod I"
"08A00076","W_InsectGlaive_118","08A00023","I_Gla077","134","Diablos Rod II"
"08A00077","W_InsectGlaive_119","08A00023","I_Gla077","135","Tyrant Rod"
"08A00078","W_InsectGlaive_120","08A00000","I_Gla002","232","Daora's Entom I"
"08A00079","W_InsectGlaive_121","08A00000","I_Gla002","233","Daora's Tethidine"
"08A0007A","W_InsectGlaive_122","08A00024","I_Gla078","236","Caster's Rod I"
"08A0007B","W_InsectGlaive_123","08A00024","I_Gla078","237","Hazy Caster"
"08A0007C","W_InsectGlaive_124","08A00025","I_Gla079","219","Metal Mauler I"
"08A0007D","W_InsectGlaive_125","08A00025","I_Gla079","220","Metal Mauler II"
"08A0007E","W_InsectGlaive_126","08A00025","I_Gla079","221","Metalmangler"
"08A0007F","W_InsectGlaive_127","08A00029","I_Gla083","268","Rampage Glaive IV"
"08A00080","W_InsectGlaive_128","08A00029","I_Gla083","269","Rampage Glaive V"
"08A00081","W_InsectGlaive_129","08A0002A","I_Gla084","1","Defender Glaive I"
"08A00082","W_InsectGlaive_130","08A0002A","I_Gla084","2","Champion Glaive"
"08A0012C","W_InsectGlaive_300","08A0002B","I_Gla100","12","Kamura Warrior Glaive"
"08A0012D","W_InsectGlaive_301","08A0002B","I_Gla100","13","Kamura Warrior Glaive+"
"08A0012E","W_InsectGlaive_302","08A0002B","I_Gla100","14","Fine Kamura Glaive"
"08A0012F","W_InsectGlaive_303","08A00037","I_Gla112","15","Duke's Scepter"
"08A00130","W_InsectGlaive_304","08A00037","I_Gla112","16","Whiplash Stock"
"08A00131","W_InsectGlaive_305","08A00020","I_Gla074","21","Twilight Repose"
"08A00132","W_InsectGlaive_306","08A00020","I_Gla074","22","Twilight Repose+"
"08A00133","W_InsectGlaive_307","08A00020","I_Gla074","23","Avidya Scythe"
"08A00134","W_InsectGlaive_308","08A00021","I_Gla075","28","Curved Naganagi+"
"08A00135","W_InsectGlaive_309","08A00021","I_Gla075","29","Eventide Kazanagi"
"08A00136","W_InsectGlaive_310","08A00021","I_Gla075","30","Eventide Kazanagi+"
"08A00137","W_InsectGlaive_311","08A00034","I_Gla109","31","Pure Naginata Sumi"
"08A00138","W_InsectGlaive_312","08A0000C","I_Gla053","35","Illusory Frilled Jab+"
"08A00139","W_InsectGlaive_313","08A0000C","I_Gla053","36","Nightmare Frilled Jab"
"08A0013A","W_InsectGlaive_314","08A0000C","I_Gla053","37","Nightmare Frilled Jab+"
"08A0013B","W_InsectGlaive_315","08A00036","I_Gla111","38","Bloom Snow Jab"
"08A0013C","W_InsectGlaive_316","08A00036","I_Gla111","39","Bloom Snow Jab+"
"08A0013D","W_InsectGlaive_317","08A00036","I_Gla111","40","Flicker Blizzard Jab"
"08A0013E","W_InsectGlaive_318","08A00022","I_Gla076","44","Tigerclaw Glaive+"
"08A0013F","W_InsectGlaive_319","08A00022","I_Gla076","45","Great Tigerclaw Glaive"
"08A00140","W_InsectGlaive_320","08A00022","I_Gla076","46","Great Tigerclaw Glaive+"
"08A00141","W_InsectGlaive_321","08A0000B","I_Gla052","50","Leapfrog+"
"08A00142","W_InsectGlaive_322","08A0000B","I_Gla052","51","True Leapfrog"
"08A00143","W_InsectGlaive_323","08A0000B","I_Gla052","52","True Leapfrog+"
"08A00144","W_InsectGlaive_324","08A00011","I_Gla058","59","Dauntless Bayonet"
"08A00145","W_InsectGlaive_325","08A00011","I_Gla058","60","Dauntless Bayonet+"
"08A00146","W_InsectGlaive_326","08A00011","I_Gla058","61","Steel Dauntless Bayonet"
"08A00147","W_InsectGlaive_327","08A00038","I_Gla113","62","Frostmoon Razorglaive"
"08A00148","W_InsectGlaive_328","08A00038","I_Gla113","63","Frostmoon Razorglaive+"
"08A00149","W_InsectGlaive_329","08A00038","I_Gla113","64","Iceberg Tunggul"
"08A0014A","W_InsectGlaive_330","08A00033","I_Gla108","65","Thunder Tusk"
"08A0014B","W_InsectGlaive_331","08A00033","I_Gla108","66","Thunder Tusk+"
"08A0014C","W_InsectGlaive_332","08A00033","I_Gla108","67","Thunder Dragon"
"08A0014D","W_InsectGlaive_333","08A00001","I_Gla003","71","Firedance Rathmaul+"
"08A0014E","W_InsectGlaive_334","08A00001","I_Gla003","72","Fiery Rath"
"08A0014F","W_InsectGlaive_335","08A0001E","I_Gla072","77","Full Bolt Chamber+"
"08A00150","W_InsectGlaive_336","08A0001E","I_Gla072","78","Surge Chamber"
"08A00151","W_InsectGlaive_337","08A0001E","I_Gla072","79","Surge Chamber+"
"08A00152","W_InsectGlaive_338","08A0001F","I_Gla073","83","Queen Regalia+"
"08A00153","W_InsectGlaive_339","08A0001F","I_Gla073","84","Empress Regalia"
"08A00154","W_InsectGlaive_340","08A0001F","I_Gla073","85","Empress Regalia+"
"08A00155","W_InsectGlaive_341","08A0003B","I_Gla116","86","Rosenstange"
"08A00156","W_InsectGlaive_342","08A0003B","I_Gla116","87","Rosenstange+"
"08A00157","W_InsectGlaive_343","08A0003B","I_Gla116","88","Rosenspringen"
"08A00158","W_InsectGlaive_344","08A0000A","I_Gla051","93","Dawnmoon Glaive"
"08A00159","W_InsectGlaive_345","08A0000A","I_Gla051","95","Dawnmoon Beambreak"
"08A0015A","W_InsectGlaive_346","08A00006","I_Gla027","99","Kulu Pike+"
"08A0015B","W_InsectGlaive_347","08A00006","I_Gla027","100","Kulu Katolos Pike"
"08A0015C","W_InsectGlaive_348","08A00008","I_Gla029","104","Shocking Pike+"
"08A0015D","W_InsectGlaive_349","08A00008","I_Gla029","105","Thundering Pike"
"08A0015E","W_InsectGlaive_350","08A00008","I_Gla029","106","Thundering Pike+"
"08A0015F","W_InsectGlaive_351","08A0001C","I_Gla070","110","Lagombavarice+"
"08A00160","W_InsectGlaive_352","08A0001C","I_Gla070","111","Sawtooth"
"08A00161","W_InsectGlaive_353","08A00012","I_Gla059","118","Sturdy Glaive Redux+"
"08A00162","W_InsectGlaive_354","08A00012","I_Gla059","119","Stalwart Glaive"
"08A00163","W_InsectGlaive_355","08A00012","I_Gla059","120","Stalwart Glaive+"
"08A00164","W_InsectGlaive_356","08A00032","I_Gla107","121","Altair"
"08A00165","W_InsectGlaive_357","08A00032","I_Gla107","122","Altair+"
"08A00166","W_InsectGlaive_358","08A00032","I_Gla107","123","Alteal"
"08A00167","W_InsectGlaive_359","08A0002D","I_Gla102","124","Shell Intoner"
"08A00168","W_InsectGlaive_360","08A0002D","I_Gla102","125","Shell Intoner+"
"08A00169","W_InsectGlaive_361","08A0002D","I_Gla102","126","Crab Intoner"
"08A0016A","W_InsectGlaive_362","08A00013","I_Gla060","130","Highest of Glaives+"
"08A0016B","W_InsectGlaive_363","08A00013","I_Gla060","131","Stratosphere Glaive"
"08A0016C","W_InsectGlaive_364","08A00013","I_Gla060","132","Stratosphere Glaive+"
"08A0016D","W_InsectGlaive_365","08A00023","I_Gla077","136","Tyrant Rod+"
"08A0016E","W_InsectGlaive_366","08A00023","I_Gla077","137","Horned Tyrant"
"08A0016F","W_InsectGlaive_367","08A00002","I_Gla005","142","Gnashing Flammenkaefer+"
"08A00170","W_InsectGlaive_368","08A00002","I_Gla005","143","Lohenspire"
"08A00171","W_InsectGlaive_369","08A00002","I_Gla005","144","Lohenspire+"
"08A00172","W_InsectGlaive_370","08A0000E","I_Gla055","148","Abominable Snowpole"
"08A00173","W_InsectGlaive_371","08A0000E","I_Gla055","149","Abominable Snowpole+"
"08A00174","W_InsectGlaive_372","08A0000E","I_Gla055","150","Far North Pole"
"08A00175","W_InsectGlaive_373","08A00007","I_Gla028","154","Datura Pike+"
"08A00176","W_InsectGlaive_374","08A00007","I_Gla028","155","Datura Plume"
"08A00177","W_InsectGlaive_375","08A00007","I_Gla028","156","Datura Plume+"
"08A00178","W_InsectGlaive_376","08A00003","I_Gla012","160","Midgard Storm"
"08A00179","W_InsectGlaive_377","08A00003","I_Gla012","161","Midgard Storm+"
"08A0017A","W_InsectGlaive_378","08A00003","I_Gla012","162","Pure Helltone"
"08A0017B","W_InsectGlaive_379","08A0001D","I_Gla071","166","Bloom Royale+"
"08A0017C","W_InsectGlaive_380","08A0001D","I_Gla071","167","Waterspout Bloom"
"08A0017D","W_InsectGlaive_381","08A0001D","I_Gla071","168","Waterspout Bloom+"
"08A0017E","W_InsectGlaive_382","08A00039","I_Gla114","169","Golm Glaive"
"08A0017F","W_InsectGlaive_383","08A00039","I_Gla114","170","Golm Glaive+"
"08A00180","W_InsectGlaive_384","08A00039","I_Gla114","171","Maneater"
"08A00181","W_InsectGlaive_385","08A00027","I_Gla081","175","Despot's Twinbolt+"
"08A00182","W_InsectGlaive_386","08A00027","I_Gla081","176","Despot's Twindart"
"08A00183","W_InsectGlaive_387","08A0001B","I_Gla069","180","Hortadent Brada+"
"08A00184","W_InsectGlaive_388","08A0001B","I_Gla069","181","Altaroth Trident"
"08A00185","W_InsectGlaive_389","08A0001B","I_Gla069","182","Altaroth Trident+"
"08A00186","W_InsectGlaive_390","08A00019","I_Gla067","189","Rielle Du Red"
"08A00187","W_InsectGlaive_391","08A00019","I_Gla067","190","Rielle Tre Red"
"08A00188","W_InsectGlaive_392","08A00019","I_Gla067","191","Rielle Kvar Red"
"08A00189","W_InsectGlaive_393","08A0001A","I_Gla068","195","Rielle Du Black"
"08A0018A","W_InsectGlaive_394","08A0001A","I_Gla068","196","Rielle Tre Black"
"08A0018B","W_InsectGlaive_395","08A00018","I_Gla066","200","Rielle Du White"
"08A0018C","W_InsectGlaive_396","08A00018","I_Gla066","201","Rielle Tre White"
"08A0018D","W_InsectGlaive_397","08A00017","I_Gla065","205","Rielle Du Green"
"08A0018E","W_InsectGlaive_398","08A00017","I_Gla065","206","Rielle Tre Green"
"08A0018F","W_InsectGlaive_399","08A0000D","I_Gla054","210","Sinister Shadowstaff+"
"08A00190","W_InsectGlaive_400","08A0000D","I_Gla054","211","Mighty Soulromancer"
"08A00191","W_InsectGlaive_401","08A00035","I_Gla110","212","Devil's Halberd"
"08A00192","W_InsectGlaive_402","08A00025","I_Gla079","222","Metalmangler+"
"08A00193","W_InsectGlaive_403","08A00025","I_Gla079","223","Metal Mutilator"
"08A00194","W_InsectGlaive_404","08A0000F","I_Gla056","228","Skysoar Hurricane"
"08A00196","W_InsectGlaive_406","08A00010","I_Gla057","231","Skysoar Flash"
"08A00198","W_InsectGlaive_408","08A00000","I_Gla002","234","Daora's Tethidine+"
"08A00199","W_InsectGlaive_409","08A00000","I_Gla002","235","Daora's Samudra"
"08A0019A","W_InsectGlaive_410","08A00024","I_Gla078","238","Hazy Caster+"
"08A0019B","W_InsectGlaive_411","08A00024","I_Gla078","239","Veil Caster"
"08A0019C","W_InsectGlaive_412","08A00026","I_Gla080","242","Crimson Springwing"
"08A0019D","W_InsectGlaive_413","08A00030","I_Gla105","213","Leumundslist"
"08A0019E","W_InsectGlaive_414","08A00030","I_Gla105","214","Leumundslist+"
"08A0019F","W_InsectGlaive_415","08A00030","I_Gla105","215","Leumundsbruch"
"08A001A0","W_InsectGlaive_416","08A00031","I_Gla106","216","Le Traqueur"
"08A001A1","W_InsectGlaive_417","08A00031","I_Gla106","217","Le Miracle"
"08A001A2","W_InsectGlaive_418","08A0003A","I_Gla115","243","Abyssal Insectoid"
"08A001A3","W_InsectGlaive_419","08A0002E","I_Gla103","224","Demonlord Cudgel"
"08A001A4","W_InsectGlaive_420","08A00015","I_Gla063","249","Garamorse+"
"08A001A6","W_InsectGlaive_422","08A00015","I_Gla063","250","Darkmorse"
"08A001A7","W_InsectGlaive_423","08A00014","I_Gla061","255","Magia Crescent+"
"08A001A9","W_InsectGlaive_425","08A00014","I_Gla061","256","Staff of Laertes"
"08A001AA","W_InsectGlaive_426","08A00028","I_Gla082","260","New World Brush Glaive"
"08A001AC","W_InsectGlaive_428","08A00028","I_Gla082","261","Poet's Brush Glaive"
"08A001AD","W_InsectGlaive_429","08A0003D","I_Gla118","262","Royal Order's Glaive"
"08A001AF","W_InsectGlaive_431","08A0003D","I_Gla118","263","Royal Order's Glaive+"
"08A001B0","W_InsectGlaive_432","08A0003E","I_Gla119","264","Antique Machina IG"
"08A001B1","W_InsectGlaive_433","08A0003C","I_Gla117","89","Kaktusspringen"
"08A001B2","W_InsectGlaive_434","08A0002C","I_Gla101","73","Heaven's Rath Glaive"
"08A001B4","W_InsectGlaive_436","08A0002F","I_Gla104","24","Aoul al Sadirah's Asterism"
"08A001BD","W_InsectGlaive_445","08A0000A","I_Gla051","94","Dawnmoon Glaive+"
"08A001BE","W_InsectGlaive_446","08A00023","I_Gla077","138","Horned Tyrant+"
"08A001BF","W_InsectGlaive_447","08A0002A","I_Gla084","3","Champion Glaive II"
"08A001C0","W_InsectGlaive_448","08A0002A","I_Gla084","4","Champion Glaive III"
"08A001C1","W_InsectGlaive_449","08A0002A","I_Gla084","5","Guardian Glaive"
"08A001C6","W_InsectGlaive_454","08A0003F","I_Gla120","283","Lost Code: Telth"
"08A001C7","W_InsectGlaive_455","08A00041","I_Gla122","218","Wehmut/Merveille"
"08A001C8","W_InsectGlaive_456","08A00040","I_Gla121","284","Stuffed Rakna-Kadaki"
"08A001C9","W_InsectGlaive_457","08A00042","I_Gla123","244","Wise Fylos"
"08A001CA","W_InsectGlaive_458","08A00043","I_Gla124","245","Stratus Arc"
"08A001CB","W_InsectGlaive_459","08A00044","I_Gla125","17","Silver Spear"
