"Weapon ID","Enum Name","Model ID","Model Name","Sort ID","Weapon Name"
"08C00016","W_LightBowgun_022","08C00023","L_Bg083","238","Wooden Dog Bowgun I"
"08C00017","W_LightBowgun_023","08C00023","L_Bg083","239","Wooden Dog Bowgun II"
"08C00018","W_LightBowgun_024","08C00023","L_Bg083","240","Watchdog's Howl"
"08C00019","W_LightBowgun_025","08C00012","L_Bg062","243","Springnight Shot I"
"08C0001A","W_LightBowgun_026","08C00012","L_Bg062","244","Springnight Shot II"
"08C0001B","W_LightBowgun_027","08C00012","L_Bg062","245","Springnight Spawn"
"08C0001C","W_LightBowgun_028","08C00007","L_Bg051","110","Wind Thief L. Bowgun I"
"08C0001D","W_LightBowgun_029","08C00007","L_Bg051","111","Wind Thief L. Bowgun II"
"08C0001E","W_LightBowgun_030","08C00007","L_Bg051","112","Wind Thief L. Bowgun III"
"08C0001F","W_LightBowgun_031","08C00007","L_Bg051","113","Gale Bowgun"
"08C00020","W_LightBowgun_032","08C00008","L_Bg052","34","Lotus Bowgun I"
"08C00021","W_LightBowgun_033","08C00008","L_Bg052","35","Lotus Bowgun II"
"08C00022","W_LightBowgun_034","08C00008","L_Bg052","36","Great Lotus Bowgun"
"08C00023","W_LightBowgun_035","08C00009","L_Bg053","190","Sinister Bowgun I"
"08C00024","W_LightBowgun_036","08C00009","L_Bg053","191","Sinister Bowgun II"
"08C00025","W_LightBowgun_037","08C00009","L_Bg053","192","Sinister Shadow Bolt"
"08C00026","W_LightBowgun_038","08C0000A","L_Bg054","62","Gossgun I"
"08C00027","W_LightBowgun_039","08C0000A","L_Bg054","63","Gossgun II"
"08C00028","W_LightBowgun_040","08C0000A","L_Bg054","64","Gossgun III"
"08C00029","W_LightBowgun_041","08C0000A","L_Bg054","65","Abominable Bowgun"
"08C0002A","W_LightBowgun_042","08C0000B","L_Bg055","89","Almudron Bowgun I"
"08C0002B","W_LightBowgun_043","08C0000B","L_Bg055","90","Almudron Bowgun II"
"08C0002C","W_LightBowgun_044","08C0000B","L_Bg055","91","Doom Bringer Bowgun"
"08C0002D","W_LightBowgun_045","08C0000C","L_Bg056","25","Lumier Bowgun I"
"08C0002E","W_LightBowgun_046","08C0000C","L_Bg056","26","Lumier Bowgun II"
"08C0002F","W_LightBowgun_047","08C0000C","L_Bg056","27","Araknabolt"
"08C00030","W_LightBowgun_048","08C0000D","L_Bg057","208","Azure Elder Bowgun I"
"08C00031","W_LightBowgun_049","08C0000D","L_Bg057","209","Azure Elder Bowgun II"
"08C00032","W_LightBowgun_050","08C0000D","L_Bg057","210","Abyssal Gale Bolt"
"08C00033","W_LightBowgun_051","08C0000E","L_Bg058","217","Thunderbolt Bowgun I"
"08C00034","W_LightBowgun_052","08C0000E","L_Bg058","218","Abyssal Storm Bolt"
"08C00035","W_LightBowgun_053","08C00022","L_Bg082","232","Redwing Shooter I"
"08C00036","W_LightBowgun_054","08C00022","L_Bg082","233","Reddnaught Bowgun"
"08C00037","W_LightBowgun_055","08C00013","L_Bg065","181","Royal Launcher I"
"08C00038","W_LightBowgun_056","08C00013","L_Bg065","182","Royal Launcher II"
"08C00039","W_LightBowgun_057","08C00013","L_Bg065","183","Royal Torrent"
"08C0003A","W_LightBowgun_058","08C00014","L_Bg066","56","Barro Barrel I"
"08C0003B","W_LightBowgun_059","08C00014","L_Bg066","57","Barro Barrel II"
"08C0003C","W_LightBowgun_060","08C00014","L_Bg066","58","Barro Blaster"
"08C0003D","W_LightBowgun_061","08C00015","L_Bg067","43","Khezu Syringe I"
"08C0003E","W_LightBowgun_062","08C00015","L_Bg067","44","Khezu Syringe II"
"08C0003F","W_LightBowgun_063","08C00015","L_Bg067","45","Khezu Syringe III"
"08C00040","W_LightBowgun_064","08C00015","L_Bg067","46","Khezu Hypo"
"08C00041","W_LightBowgun_065","08C00016","L_Bg068","50","Shotgun (Viper) I"
"08C00042","W_LightBowgun_066","08C00016","L_Bg068","51","Shotgun (Viper) II"
"08C00043","W_LightBowgun_067","08C00016","L_Bg068","52","Shotgun (Viper) III"
"08C00044","W_LightBowgun_068","08C00016","L_Bg068","53","Bullet Rain (Viper)"
"08C00045","W_LightBowgun_069","08C00017","L_Bg069","98","Scale Tornado I"
"08C00046","W_LightBowgun_070","08C00017","L_Bg069","99","Scale Tornado II"
"08C00047","W_LightBowgun_071","08C00017","L_Bg069","100","Uroktor Vortex"
"08C00048","W_LightBowgun_072","08C00003","L_Bg030","151","Wishing Star I"
"08C00049","W_LightBowgun_073","08C00003","L_Bg030","152","Wishing Star II"
"08C0004A","W_LightBowgun_074","08C00003","L_Bg030","153","Comet Bolt"
"08C0004B","W_LightBowgun_075","08C00018","L_Bg070","169","Grenade Launcher I"
"08C0004C","W_LightBowgun_076","08C00018","L_Bg070","170","Grenade Launcher II"
"08C0004D","W_LightBowgun_077","08C00018","L_Bg070","171","Grenade Launcher III"
"08C0004E","W_LightBowgun_078","08C00018","L_Bg070","172","Grenade Revolver"
"08C0004F","W_LightBowgun_079","08C00019","L_Bg071","122","Valkyrie Fire I"
"08C00050","W_LightBowgun_080","08C00019","L_Bg071","123","Valkyrie Fire II"
"08C00051","W_LightBowgun_081","08C00019","L_Bg071","124","Valkyrie Blaze"
"08C00052","W_LightBowgun_082","08C00002","L_Bg012","163","Blizzard Cannon I"
"08C00053","W_LightBowgun_083","08C00002","L_Bg012","164","Blizzard Cannon II"
"08C00054","W_LightBowgun_084","08C00002","L_Bg012","165","Blizzard Volley"
"08C00055","W_LightBowgun_085","08C00004","L_Bg033","116","Flammengewehr I"
"08C00056","W_LightBowgun_086","08C00004","L_Bg033","117","Flammengewehr II"
"08C00057","W_LightBowgun_087","08C00004","L_Bg033","118","Furious Flammengewehr"
"08C00058","W_LightBowgun_088","08C0001A","L_Bg073","18","Hidden Eye I"
"08C00059","W_LightBowgun_089","08C0001A","L_Bg073","19","Hidden Eye II"
"08C0005A","W_LightBowgun_090","08C0001A","L_Bg073","20","Night Owl"
"08C0005B","W_LightBowgun_091","08C0001B","L_Bg074","103","Desolate Mist I"
"08C0005C","W_LightBowgun_092","08C0001B","L_Bg074","104","Desolate Mist II"
"08C0005D","W_LightBowgun_093","08C0001B","L_Bg074","105","Nifl Mist"
"08C0005E","W_LightBowgun_094","08C0001C","L_Bg075","157","Rathling Gun I"
"08C0005F","W_LightBowgun_095","08C0001C","L_Bg075","158","Rathling Gun II"
"08C00060","W_LightBowgun_096","08C0001C","L_Bg075","159","Rathling Phoenix"
"08C00061","W_LightBowgun_097","08C0001D","L_Bg076","84","Usurper's Crime I"
"08C00062","W_LightBowgun_098","08C0001D","L_Bg076","85","Usurper's Crime II"
"08C00063","W_LightBowgun_099","08C0001D","L_Bg076","86","Despot's Wildfire"
"08C00064","W_LightBowgun_100","08C0001E","L_Bg077","175","Tigrex Tank I"
"08C00065","W_LightBowgun_101","08C0001E","L_Bg077","176","Tigrex Tank II"
"08C00066","W_LightBowgun_102","08C0001E","L_Bg077","177","Tigrex Wargun"
"08C00067","W_LightBowgun_103","08C00000","L_Bg003","224","Icesteel Wasp I"
"08C00068","W_LightBowgun_104","08C00000","L_Bg003","225","Daora's Hornet"
"08C00069","W_LightBowgun_105","08C0001F","L_Bg078","220","Teostra's Dart I"
"08C0006A","W_LightBowgun_106","08C0001F","L_Bg078","221","Teostra's Flamebolt"
"08C0006B","W_LightBowgun_107","08C00020","L_Bg079","228","Blessed Lamp I"
"08C0006C","W_LightBowgun_108","08C00020","L_Bg079","229","Cursed Lamp"
"08C0006D","W_LightBowgun_109","08C00021","L_Bg080","202","Rajang Barrage I"
"08C0006E","W_LightBowgun_110","08C00021","L_Bg080","203","Rajang Barrage II"
"08C0006F","W_LightBowgun_111","08C00021","L_Bg080","204","Ten Thousand Volts"
"08C00070","W_LightBowgun_112","08C00005","L_Bg034","212","Rookslayer Bowgun I"
"08C00071","W_LightBowgun_113","08C00005","L_Bg034","213","Rookslayer Bowgun II"
"08C00072","W_LightBowgun_114","08C00005","L_Bg034","214","Bazelfetter Rookslayer"
"08C00073","W_LightBowgun_115","08C00024","L_Bg084","254","Rampage L. Bowgun IV"
"08C00074","W_LightBowgun_116","08C00024","L_Bg084","255","Rampage L. Bowgun V"
"08C00075","W_LightBowgun_117","08C00025","L_Bg085","1","Defender Light Bowgun I"
"08C00076","W_LightBowgun_118","08C00025","L_Bg085","2","Champion Light Bowgun"
"08C0012C","W_LightBowgun_300","08C00026","L_Bg100","12","Kamura Warrior Crossbow"
"08C0012D","W_LightBowgun_301","08C00026","L_Bg100","13","Kamura Warrior Crossbow+"
"08C0012E","W_LightBowgun_302","08C00026","L_Bg100","14","Fine Kamura Crossbow"
"08C0012F","W_LightBowgun_303","08C00036","L_Bg116","15","Duke's Arquebus"
"08C00130","W_LightBowgun_304","08C00036","L_Bg116","16","Vigil Kugel"
"08C00131","W_LightBowgun_305","08C0001A","L_Bg073","21","Nightstrix"
"08C00132","W_LightBowgun_306","08C0001A","L_Bg073","22","Nightstrix+"
"08C00133","W_LightBowgun_307","08C0001A","L_Bg073","23","Avidya Eye"
"08C00134","W_LightBowgun_308","08C0000C","L_Bg056","28","Araknablaster"
"08C00135","W_LightBowgun_309","08C0000C","L_Bg056","29","Araknablaster+"
"08C00136","W_LightBowgun_310","08C0000C","L_Bg056","30","Ceaseless Shadow"
"08C00137","W_LightBowgun_311","08C00033","L_Bg113","31","Carmin Lantern"
"08C00138","W_LightBowgun_312","08C00033","L_Bg113","33","Luci Da Lavater"
"08C00139","W_LightBowgun_313","08C00008","L_Bg052","37","Redeemer's Lotus"
"08C0013A","W_LightBowgun_314","08C00008","L_Bg052","38","Redeemer's Lotus+"
"08C0013B","W_LightBowgun_315","08C00008","L_Bg052","39","Lord Redeemer's Iron"
"08C0013C","W_LightBowgun_316","08C00032","L_Bg112","40","Glory Lotus Bowgun"
"08C0013D","W_LightBowgun_317","08C00032","L_Bg112","41","Glory Lotus Bowgun+"
"08C0013E","W_LightBowgun_318","08C00032","L_Bg112","42","Savior's Lotus"
"08C0013F","W_LightBowgun_319","08C00015","L_Bg067","47","Khezu Hypo+"
"08C00140","W_LightBowgun_320","08C00015","L_Bg067","48","Hypodermic Miracle"
"08C00141","W_LightBowgun_321","08C00015","L_Bg067","49","Hypodermic Miracle+"
"08C00142","W_LightBowgun_322","08C00016","L_Bg068","54","Bullet Rain (Viper)+"
"08C00143","W_LightBowgun_323","08C00016","L_Bg068","55","Bullet Storm (Viper)"
"08C00144","W_LightBowgun_324","08C00014","L_Bg066","59","Barro Blaster+"
"08C00145","W_LightBowgun_325","08C00014","L_Bg066","61","Barrozooka+"
"08C00146","W_LightBowgun_326","08C0000A","L_Bg054","66","Gross Gossgun"
"08C00147","W_LightBowgun_327","08C0000A","L_Bg054","67","Gross Gossgun+"
"08C00148","W_LightBowgun_328","08C0000A","L_Bg054","68","Abominable Snowshot"
"08C00149","W_LightBowgun_329","08C00010","L_Bg060","75","Jaeger Prime II"
"08C0014A","W_LightBowgun_330","08C00010","L_Bg060","76","Jaeger Prime III"
"08C0014B","W_LightBowgun_331","08C00010","L_Bg060","77","Ironclad Jaeger"
"08C0014C","W_LightBowgun_332","08C00037","L_Bg117","78","Frostbiter"
"08C0014D","W_LightBowgun_333","08C00037","L_Bg117","79","Frostbiter+"
"08C0014E","W_LightBowgun_334","08C00037","L_Bg117","80","Icecloak Bowgun"
"08C0014F","W_LightBowgun_335","08C0002F","L_Bg109","81","Astalos Joltrender"
"08C00150","W_LightBowgun_336","08C0002F","L_Bg109","82","Astalos Joltrender+"
"08C00151","W_LightBowgun_337","08C0002F","L_Bg109","83","Astalos Flashblaster"
"08C00152","W_LightBowgun_338","08C0001D","L_Bg076","87","Despot's Wildfire+"
"08C00153","W_LightBowgun_339","08C0001D","L_Bg076","88","Oppressor's Rift"
"08C00154","W_LightBowgun_340","08C0000B","L_Bg055","92","Fatal Bringer Bowgun"
"08C00155","W_LightBowgun_341","08C0000B","L_Bg055","93","Fatal Bringer Bowgun+"
"08C00156","W_LightBowgun_342","08C0000B","L_Bg055","94","Peace Bringer"
"08C00157","W_LightBowgun_343","08C00034","L_Bg114","95","Magma Weaver"
"08C00158","W_LightBowgun_344","08C00034","L_Bg114","97","Magma Flare"
"08C00159","W_LightBowgun_345","08C00017","L_Bg069","101","Uroktor Vortex+"
"08C0015A","W_LightBowgun_346","08C00017","L_Bg069","102","Uroktor Tempest"
"08C0015B","W_LightBowgun_347","08C0001B","L_Bg074","106","Nifl Mist+"
"08C0015C","W_LightBowgun_348","08C0001B","L_Bg074","107","Encroaching Mist"
"08C0015D","W_LightBowgun_349","08C0001B","L_Bg074","108","Encroaching Mist+"
"08C0015E","W_LightBowgun_350","08C00030","L_Bg110","109","Pure Bowgun Yao"
"08C0015F","W_LightBowgun_351","08C00007","L_Bg051","114","Gale Bowgun+"
"08C00160","W_LightBowgun_352","08C00007","L_Bg051","115","Great Gale Bowgun"
"08C00161","W_LightBowgun_353","08C00004","L_Bg033","119","Furious Flammenkanone+"
"08C00162","W_LightBowgun_354","08C00004","L_Bg033","120","Hellfire Harbinger"
"08C00164","W_LightBowgun_356","08C00004","L_Bg033","121","Hellfire Harbinger+"
"08C00165","W_LightBowgun_357","08C00019","L_Bg071","125","Valkyrie Blaze+"
"08C00166","W_LightBowgun_358","08C00019","L_Bg071","126","Fierce Moss Green"
"08C00167","W_LightBowgun_359","08C00019","L_Bg071","127","Fierce Moss Green+"
"08C00168","W_LightBowgun_360","08C0003A","L_Bg120","129","Rosengewehr"
"08C00169","W_LightBowgun_361","08C0003A","L_Bg120","130","Rosengewehr+"
"08C0016A","W_LightBowgun_362","08C0003A","L_Bg120","131","Rosensiegen"
"08C0016B","W_LightBowgun_363","08C00011","L_Bg061","139","Wyvern Chaser+"
"08C0016C","W_LightBowgun_364","08C00011","L_Bg061","140","Dark Hunter"
"08C0016D","W_LightBowgun_365","08C00011","L_Bg061","141","Dark Hunter+"
"08C0016E","W_LightBowgun_366","08C0002E","L_Bg108","142","Rasasa Bowgun"
"08C0016F","W_LightBowgun_367","08C0002E","L_Bg108","143","Rasasa Bowgun+"
"08C00170","W_LightBowgun_368","08C0002E","L_Bg108","144","Rebel Stopper"
"08C00171","W_LightBowgun_369","08C00029","L_Bg103","145","Striped Shell"
"08C00172","W_LightBowgun_370","08C00029","L_Bg103","146","Striped Shell+"
"08C00173","W_LightBowgun_371","08C00029","L_Bg103","147","Daimyo Pincer"
"08C00174","W_LightBowgun_372","08C00003","L_Bg030","154","Comet Bolt+"
"08C00175","W_LightBowgun_373","08C00003","L_Bg030","155","Valtos Gill"
"08C00176","W_LightBowgun_374","08C00003","L_Bg030","156","Valtos Gill+"
"08C00177","W_LightBowgun_375","08C0001C","L_Bg075","160","Rathling Phoenix+"
"08C00178","W_LightBowgun_376","08C0001C","L_Bg075","161","Seering Rathling Phoenix"
"08C00179","W_LightBowgun_377","08C00002","L_Bg012","166","Blizzard Squall"
"08C0017A","W_LightBowgun_378","08C00002","L_Bg012","167","Blizzard Squall+"
"08C0017B","W_LightBowgun_379","08C00002","L_Bg012","168","Tabula Blizzara"
"08C0017C","W_LightBowgun_380","08C00018","L_Bg070","173","Grenade Revolver+"
"08C0017E","W_LightBowgun_382","08C00018","L_Bg070","174","Volarevolver"
"08C0017F","W_LightBowgun_383","08C0001E","L_Bg077","178","Tigrex Wargun+"
"08C00180","W_LightBowgun_384","08C0001E","L_Bg077","179","Great Tigrex Wargun"
"08C00181","W_LightBowgun_385","08C0001E","L_Bg077","180","Great Tigrex Wargun+"
"08C00182","W_LightBowgun_386","08C00013","L_Bg065","184","Royal Torrent+"
"08C00183","W_LightBowgun_387","08C00013","L_Bg065","185","Royal Tempest"
"08C00184","W_LightBowgun_388","08C00013","L_Bg065","186","Royal Tempest+"
"08C00185","W_LightBowgun_389","08C00038","L_Bg118","187","Golm Assaulter"
"08C00186","W_LightBowgun_390","08C00038","L_Bg118","188","Golm Assaulter+"
"08C00187","W_LightBowgun_391","08C00038","L_Bg118","189","Grand Cross"
"08C00188","W_LightBowgun_392","08C00009","L_Bg053","193","Sinister Shadow Bolt+"
"08C00189","W_LightBowgun_393","08C00009","L_Bg053","194","Tormented Shadow Bolt"
"08C0018A","W_LightBowgun_394","08C00031","L_Bg111","195","Blue Blaze Bolt"
"08C0018B","W_LightBowgun_395","08C00021","L_Bg080","205","Ten Thousand Volts+"
"08C0018C","W_LightBowgun_396","08C00021","L_Bg080","206","Ten Million Volts"
"08C0018D","W_LightBowgun_397","08C0000D","L_Bg057","211","Shearing Wind"
"08C0018F","W_LightBowgun_399","08C00005","L_Bg034","215","Bazelvalor Rookslayer"
"08C00190","W_LightBowgun_400","08C00035","L_Bg115","216","Bazelcore"
"08C00191","W_LightBowgun_401","08C0000E","L_Bg058","219","Cascading Thunder"
"08C00193","W_LightBowgun_403","08C00000","L_Bg003","226","Daora's Hornet+"
"08C00194","W_LightBowgun_404","08C00000","L_Bg003","227","Daora's Yellowjacket"
"08C00195","W_LightBowgun_405","08C0001F","L_Bg078","222","Teostra's Flamebolt+"
"08C00196","W_LightBowgun_406","08C0001F","L_Bg078","223","Teostra's Flamepiercer"
"08C00197","W_LightBowgun_407","08C00020","L_Bg079","230","Cursed Lamp+"
"08C00198","W_LightBowgun_408","08C00020","L_Bg079","231","Genie's Lamp"
"08C00199","W_LightBowgun_409","08C00022","L_Bg082","234","Elder's Grace"
"08C0019A","W_LightBowgun_410","08C0002C","L_Bg106","196","Fäulnisschleuder"
"08C0019B","W_LightBowgun_411","08C0002C","L_Bg106","197","Fäulnisschleuder+"
"08C0019C","W_LightBowgun_412","08C0002C","L_Bg106","198","Teufelsschleuder"
"08C0019D","W_LightBowgun_413","08C0002D","L_Bg107","199","La Lumière"
"08C0019E","W_LightBowgun_414","08C0002D","L_Bg107","200","La Vertu"
"08C0019F","W_LightBowgun_415","08C00039","L_Bg119","235","Abyssal Hailstorm"
"08C001A0","W_LightBowgun_416","08C0002A","L_Bg104","207","Demonlord Cannon"
"08C001A1","W_LightBowgun_417","08C00023","L_Bg083","241","Watchdog's Howl+"
"08C001A3","W_LightBowgun_419","08C00023","L_Bg083","242","Roaring Bowgun"
"08C001A4","W_LightBowgun_420","08C00012","L_Bg062","246","Springnight Spawn+"
"08C001A5","W_LightBowgun_421","08C00012","L_Bg062","247","Springnight Finshot"
"08C001A6","W_LightBowgun_422","08C0003C","L_Bg122","248","Royal Order's Crossbow"
"08C001A8","W_LightBowgun_424","08C0003C","L_Bg122","249","Royal Order's Crossbow+"
"08C001A9","W_LightBowgun_425","08C0003D","L_Bg123","250","Antique Machina LB"
"08C001AA","W_LightBowgun_426","08C0003E","L_Bg124","148","Hornet Gun"
"08C001AB","W_LightBowgun_427","08C0003E","L_Bg124","149","Hornet Gun+"
"08C001AC","W_LightBowgun_428","08C0003E","L_Bg124","150","Carapace Cannon"
"08C001AD","W_LightBowgun_429","08C0003B","L_Bg121","132","Kaktus Siegen"
"08C001AE","W_LightBowgun_430","08C00028","L_Bg102","162","Silver Rathling Phoenix"
"08C001AF","W_LightBowgun_431","08C00027","L_Bg101","128","Gold Valkyrie"
"08C001B1","W_LightBowgun_433","08C0002B","L_Bg105","24","Kaus Borealis's Asterism"
"08C001BA","W_LightBowgun_442","08C00014","L_Bg066","60","Barrozooka"
"08C001BB","W_LightBowgun_443","08C00025","L_Bg085","3","Champion Light Bowgun II"
"08C001BC","W_LightBowgun_444","08C00025","L_Bg085","4","Champion Light Bowgun III"
"08C001BD","W_LightBowgun_445","08C00025","L_Bg085","5","Guardian Light Bowgun"
"08C001C4","W_LightBowgun_452","08C00033","L_Bg113","32","Carmin Lantern+"
"08C001C5","W_LightBowgun_453","08C00034","L_Bg114","96","Magma Weaver+"
"08C001CC","W_LightBowgun_460","08C0003F","L_Bg125","277","Lost Code: Kera"
"08C001CD","W_LightBowgun_461","08C00041","L_Bg127","201","Fäulnis/Vertu"
"08C001CE","W_LightBowgun_462","08C00040","L_Bg126","278","Stuffed Khezu"
"08C001CF","W_LightBowgun_463","08C00042","L_Bg128","236","Graceful Almaria"
"08C001D0","W_LightBowgun_464","08C00043","L_Bg129","237","Wicked Needle"
"08C001D1","W_LightBowgun_465","08C00044","L_Bg130","17","Silver Shooter"
